-0.003,-108.31
-0.003,-109.77
-0.001,-111.2
-0.001,-112.82
-0.004,-114.37
-0.001,-115.83
-0.003,-117.11
-0.001,-118.42
-0.001,-119.69
-0.001,-120.91
0.001,-121.89
0.002,-122.74
-0.001,-123.38
0.002,-124.08
-0.003,-124.84
0.001,-125.75
0.001,-126.82
-0.001,-127.82
0.001,-128.92
0.001,-129.89
-0.001,-130.93
-0.001,-131.87
0.001,-132.75
0.001,-133.79
-0.001,-134.79
-0.001,-135.83
0.004,-136.86
0.001,-137.96
-0.003,-138.9
0.002,-139.94
0.002,-140.91
0.004,-141.91
0.001,-142.86
-0.001,-143.86
-0.001,-144.78
0.001,-145.78
0.002,-146.72
0.001,-147.61
-0.001,-148.64
-0.001,-149.56
0.001,-150.44
0.001,-151.17
0.004,-151.53
-0.001,-151.5
-0.001,-152.11
0.001,-152.84
0.002,-153.45
0.001,-154.3
-0.001,-154.94
-0.001,-155.92
-0.001,-156.68
0.001,-157.56
-0.001,-158.38
0.001,-159.11
0.002,-159.87
0.001,-160.57
0.002,-161.27
0.002,-161.79
0.001,-162.31
0.002,-162.89
-0.001,-163.34
-0.001,-163.74
0.002,-164.13
0.001,-164.44
0.001,-164.74
0.001,-165.05
0.002,-165.26
0.006,-165.53
0.001,-165.66
-0.003,-165.9
0.001,-166.02
-0.001,-166.24
0.001,-166.3
-0.004,-166.45
-0.008,-166.57
-0.006,-166.63
-0.008,-166.81
-0.006,-166.9
-0.009,-166.97
-0.004,-166.97
-0.008,-167.12
-0.004,-167.12
-0.009,-167.24
-0.008,-167.3
-0.011,-167.39
-0.006,-167.42
-0.008,-167.54
-0.009,-167.54
-0.008,-167.51
-0.006,-167.66
-0.006,-167.66
-0.004,-167.73
-0.006,-167.76
-0.004,-167.79
-0.004,-167.79
-0.006,-167.82
-0.003,-167.85
-0.008,-167.85
-0.006,-167.85
-0.001,-167.76
0.002,-167.66
-0.003,-167.63
0.001,-167.42
0.007,-167.18
0.006,-166.75
0.012,-165.38
0.007,-164.04
0.011,-161.94
0.011,-159.84
0.012,-157.62
0.011,-155.73
0.007,-154.06
0.006,-152.54
0.006,-151.2
0.007,-149.98
0.009,-148.67
0.009,-147.39
0.006,-146.05
0.009,-144.44
0.009,-142.86
0.011,-141.25
0.006,-139.45
0.004,-137.62
0.009,-135.92
0.009,-134.21
0.006,-132.48
0.009,-130.65
0.009,-128.8
0.009,-127.06
0.006,-125.14
0.007,-123.35
0.006,-121.55
0.007,-119.82
0.006,-118.05
0.007,-116.44
0.007,-114.86
0.004,-113.18
0.006,-111.51
0.004,-109.98
0.006,-108.46
0.006,-106.85
0.007,-105.18
0.006,-103.5
0.006,-101.8
0.009,-100.15
0.006,-98.541
0.007,-96.989
0.004,-95.741
0.007,-93.762
0.004,-92.027
0.004,-90.505
0.006,-88.922
0.007,-87.157
0.004,-85.209
0.004,-83.17
0.007,-81.313
0.006,-79.274
0.009,-77.326
0.006,-75.378
0.006,-73.582
0.011,-71.847
0.009,-70.173
0.007,-68.468
0.006,-66.764
0.007,-65.029
0.007,-63.324
0.004,-61.65
0.007,-59.824
0.006,-57.876
0.006,-55.867
0.007,-53.797
0.011,-51.758
0.006,-49.658
0.006,-47.557
0.006,-45.427
0.007,-43.357
0.006,-41.287
0.009,-39.217
0.009,-37.087
0.006,-34.926
0.009,-32.765
0.006,-30.603
0.007,-28.442
0.006,-26.068
0.009,-23.816
0.006,-21.533
0.007,-19.22
0.004,-16.906
0.009,-14.593
0.007,-12.341
0.006,-10.088
0.006,-7.866
0.006,-5.584
0.006,-3.331
0.007,-1.14
0.006,1.113
0.004,3.304
0.006,5.344
0.004,7.292
-0.001,9.148
0.004,11.401
0.004,13.562
0.002,15.571
0.007,17.61
0.006,20.045
0.007,22.632
0.006,24.733
0.004,26.589
0.001,28.568
0.004,30.455
0.004,32.129
0.004,33.773
0.004,35.66
0.006,37.608
0.004,39.556
0.006,41.473
0.006,43.452
0.006,45.339
0.004,47.074
0.004,48.992
0.006,51.061
0.006,52.918
0.004,54.714
0.004,56.601
0.002,58.579
0.004,60.497
0.006,62.415
0.004,64.241
0.001,66.098
0.007,67.924
0.002,69.75
-0.001,71.637
0.002,73.555
0.004,75.503
0.006,77.421
0.004,79.399
0.004,81.408
0.002,83.356
0.002,85.152
0.004,87.1
0.004,88.956
0.009,90.905
0.002,92.883
0.002,94.648
0.001,96.505
0.002,98.362
0.002,100.19
0.002,101.89
0.002,103.47
0.002,105
0.002,106.55
-0.001,107.98
0.002,109.44
0.004,110.99
0.001,112.58
0.001,114.07
0.002,115.41
0.001,116.75
0.002,117.99
-0.001,119.3
0.002,120.43
0.001,121.31
-0.001,121.92
-0.001,122.56
-0.004,123.29
0.004,124.08
-0.001,125.09
0.004,126.12
0.001,127.06
0.002,128.07
0.001,129.13
-0.001,130.23
-0.003,131.08
-0.001,132.15
-0.001,133.21
0.002,134.31
0.004,135.44
0.002,136.53
0.001,137.57
0.001,138.54
0.001,139.7
-0.001,140.7
0.004,141.68
-0.001,142.71
-0.001,143.62
0.002,144.57
-0.001,145.54
0.004,146.54
0.001,147.49
-0.001,148.34
-0.001,149.19
-0.003,149.89
-0.001,150.23
-0.001,150.11
-0.001,150.72
-0.003,151.72
-0.003,152.24
0.001,152.85
0.001,153.85
0.001,154.76
-0.001,155.68
0.004,156.65
0.001,157.53
0.001,158.35
-0.001,159.15
-0.001,159.85
-0.003,160.36
-0.001,160.97
-0.003,161.37
-0.003,161.89
0.001,162.31
-0.003,162.77
0.001,163.01
-0.001,163.35
-0.001,163.74
0.001,163.99
-0.001,164.2
0.002,164.44
0.007,164.69
0.012,164.9
0.007,165.02
0.011,165.2
0.009,165.36
0.009,165.54
0.011,165.6
0.012,165.75
0.017,165.84
0.012,166
0.014,166
0.012,166.12
0.012,166.21
0.011,166.3
0.011,166.3
0.014,166.39
0.012,166.48
0.011,166.57
0.011,166.6
0.011,166.69
0.009,166.72
0.009,166.79
0.006,166.88
0.009,166.85
0.011,166.97
0.009,166.97
0.009,166.91
0.006,166.91
0.009,166.97
0.004,166.94
0.004,166.88
0.001,166.88
0.002,166.91
-0.001,166.76
-0.004,166.54
-0.004,166.3
-0.006,165.93
-0.014,164.72
-0.009,163.16
-0.013,161.03
-0.013,158.84
-0.013,156.47
-0.009,154.34
-0.009,152.48
-0.008,151.02
-0.008,149.74
-0.008,148.65
-0.008,147.43
-0.006,146.12
-0.004,144.81
-0.008,143.32
-0.009,141.61
-0.009,139.76
-0.011,138.14
-0.009,136.35
-0.008,134.55
-0.009,132.85
-0.008,131.14
-0.008,129.41
-0.009,127.61
-0.008,125.88
-0.004,124.05
-0.008,122.16
-0.009,120.34
-0.008,118.57
-0.008,116.81
-0.009,115.13
-0.006,113.52
-0.009,111.81
-0.004,110.26
-0.006,108.59
-0.008,106.98
-0.008,105.27
-0.004,103.66
-0.004,101.92
-0.008,100.25
-0.006,98.636
-0.006,97.023
-0.004,95.409
-0.006,93.796
-0.008,92.183
-0.004,90.631
-0.008,89.2
-0.006,87.83
-0.001,85.852
-0.004,83.812
-0.013,82.078
-0.009,80.038
-0.008,77.999
-0.004,76.02
-0.004,74.042
-0.008,72.155
-0.006,70.42
-0.003,68.776
-0.004,67.133
-0.006,65.55
-0.001,63.815
-0.008,62.232
-0.004,60.467
-0.004,58.458
-0.006,56.449
-0.008,54.227
-0.008,52.127
-0.008,50.026
-0.003,48.048
-0.006,46.039
-0.006,43.969
-0.003,41.96
-0.001,39.982
-0.006,37.912
-0.004,35.66
-0.008,33.468
-0.008,31.216
-0.004,28.963
-0.008,26.65
-0.008,24.306
-0.006,21.963
-0.006,19.558
-0.006,17.214
-0.006,14.962
-0.004,12.71
-0.006,10.457
-0.006,8.144
-0.006,5.861
-0.008,3.578
-0.006,1.356
-0.003,-0.896
-0.004,-3.179
-0.006,-5.31
-0.004,-7.41
-0.004,-9.297
-0.006,-11.154
-0.006,-13.345
-0.006,-15.598
-0.004,-17.576
-0.004,-19.585
-0.008,-21.959
-0.006,-24.364
-0.006,-26.434
-0.003,-28.321
-0.004,-30.177
-0.003,-31.973
-0.001,-33.769
-0.003,-35.474
-0.006,-37.3
-0.004,-39.126
-0.003,-41.074
-0.006,-42.961
-0.003,-44.818
-0.003,-46.644
0.001,-48.471
-0.001,-50.388
-0.003,-52.275
-0.004,-54.102
-0.003,-55.958
-0.001,-57.906
-0.003,-59.763
-0.008,-61.772
-0.004,-63.629
-0.001,-65.455
-0.001,-67.281
-0.006,-69.047
-0.004,-70.903
-0.001,-72.851
-0.003,-74.799
-0.004,-76.717
-0.004,-78.634
-0.003,-80.674
-0.004,-82.652
-0.003,-84.692
-0.004,-86.579
-0.003,-88.496
-0.004,-90.353
-0.008,-92.332
-0.003,-94.127
-0.001,-96.045
-0.004,-97.993
-0.006,-99.911
-0.003,-101.65
-0.004,-103.32
-0.001,-104.93
-0.004,-106.48
-0.003,-108.04
-0.003,-109.53
-0.003,-110.93
-0.003,-112.48
-0.003,-114.03
-0.001,-115.59
-0.001,-116.89
-0.003,-118.14
-0.004,-119.42
-0.003,-120.64
0.001,-121.64
0.001,-122.5
0.002,-123.23
0.001,-123.83
-0.001,-124.53
-0.001,-125.48
-0.003,-126.42
0.002,-127.43
-0.003,-128.43
-0.001,-129.41
0.001,-130.38
0.002,-131.44
-0.001,-132.42
-0.001,-133.3
-0.001,-134.4
0.002,-135.37
-0.003,-136.38
0.002,-137.41
0.001,-138.47
-0.001,-139.39
-0.001,-140.42
-0.001,-141.43
-0.001,-142.4
-0.004,-143.38
-0.001,-144.38
0.001,-145.35
-0.001,-146.24
0.001,-147.15
-0.001,-148.09
-0.001,-149.07
-0.001,-150.01
0.002,-150.74
-0.001,-151.2
0.006,-151.11
0.004,-151.62
0.002,-152.51
0.002,-152.9
-0.001,-153.82
0.001,-154.64
0.002,-155.58
0.002,-156.31
-0.001,-157.19
-0.001,-158.05
-0.001,-158.84
-0.001,-159.66
0.004,-160.48
-0.001,-161.09
0.001,-161.73
0.002,-162.22
-0.001,-162.73
-0.001,-163.19
0.006,-163.68
-0.001,-164.07
0.002,-164.35
0.001,-164.71
0.002,-164.99
0.002,-165.17
-0.001,-165.38
0.004,-165.59
0.002,-165.78
0.004,-165.93
0.001,-166.08
-0.004,-166.26
-0.003,-166.33
0.001,-166.36
-0.004,-166.48
-0.008,-166.6
-0.006,-166.69
-0.008,-166.81
-0.004,-166.84
-0.008,-166.97
-0.008,-167.12
-0.006,-167.12
-0.006,-167.12
-0.009,-167.24
-0.009,-167.3
-0.008,-167.36
-0.008,-167.42
-0.009,-167.48
-0.008,-167.54
-0.006,-167.6
-0.009,-167.54
-0.008,-167.73
-0.009,-167.76
-0.006,-167.73
-0.003,-167.66
-0.004,-167.76
-0.003,-167.76
-0.003,-167.73
-0.003,-167.66
-0.001,-167.66
0.001,-167.63
-0.001,-167.36
0.004,-167.18
0.009,-166.84
0.006,-166.17
0.006,-164.62
0.011,-162.7
0.007,-160.45
0.009,-158.35
0.009,-156.22
0.006,-154.46
0.011,-152.78
0.009,-151.41
0.007,-150.19
0.007,-148.98
0.006,-147.67
0.006,-146.42
0.009,-144.96
0.009,-143.34
0.006,-141.7
0.006,-140.03
0.009,-138.26
0.004,-136.47
0.009,-134.73
0.009,-132.97
0.004,-131.2
0.009,-129.37
0.009,-127.52
0.009,-125.69
0.007,-123.9
0.012,-122.07
0.009,-120.33
0.007,-118.6
0.006,-116.96
0.007,-115.37
0.006,-113.61
0.007,-111.99
0.006,-110.41
0.006,-108.77
0.007,-107.12
0.007,-105.54
0.009,-103.9
0.006,-102.13
0.006,-100.43
0.006,-98.845
0.009,-97.141
0.002,-95.467
0.007,-93.914
0.009,-92.545
0.007,-90.84
0.006,-89.288
0.007,-87.583
0.009,-85.757
0.007,-83.565
0.007,-81.526
0.009,-79.517
0.004,-77.6
0.006,-75.621
0.006,-73.825
0.007,-72.182
0.006,-70.447
0.006,-68.773
0.006,-67.038
0.004,-65.272
0.004,-63.598
0.007,-61.863
0.006,-60.067
0.004,-58.119
0.007,-56.141
0.007,-54.041
0.006,-52.062
0.006,-49.962
0.007,-47.923
0.004,-45.701
0.007,-43.692
0.006,-41.592
0.006,-39.583
0.006,-37.513
0.006,-35.291
0.007,-33.191
0.006,-31.06
0.006,-28.777
0.006,-26.494
0.007,-24.181
0.006,-21.898
0.006,-19.585
0.007,-17.333
0.006,-15.111
0.006,-12.828
0.002,-10.545
0.006,-8.323
0.009,-6.131
0.006,-3.788
0.006,-1.535
0.004,0.687
0.006,2.909
0.006,5.009
0.004,6.926
0.002,8.844
0.009,10.883
0.006,13.136
0.002,15.236
0.006,17.214
0.006,19.589
0.004,22.115
0.004,24.337
0.004,26.285
0.004,28.202
0.006,30.059
0.004,31.885
0.004,33.529
0.002,35.325
0.006,37.303
0.004,39.282
0.006,41.169
0.002,43.087
0.004,44.943
0.002,46.83
0.001,48.718
0.004,50.666
0.004,52.583
0.002,54.47
0.004,56.297
0.004,58.245
0.002,60.223
0.002,62.141
0.004,64.028
0.001,65.824
0.002,67.589
0.004,69.415
0.002,71.363
0.002,73.22
0.004,75.138
0.004,76.994
0.006,78.973
0.002,80.951
0.004,82.838
0.002,84.756
0.004,86.643
0.002,88.561
0.004,90.57
0.006,92.426
0.004,94.283
0.004,96.17
0.002,97.997
0.006,99.762
0.009,101.5
0.002,103.05
0.004,104.6
0.002,106.15
0.002,107.64
0.002,109.05
0.002,110.6
0.001,112.21
-0.001,113.67
0.002,114.98
-0.001,116.29
0.006,117.69
-0.001,118.91
0.001,120.16
0.002,121.1
-0.001,121.8
-0.001,122.41
0.001,123.08
-0.003,123.93
0.002,124.84
-0.001,125.79
0.001,126.76
-0.001,127.8
-0.001,128.83
0.001,129.87
0.001,130.81
-0.001,131.84
0.001,132.88
0.002,133.94
0.002,135.01
-0.001,136.13
0.001,137.2
-0.001,138.24
0.002,139.21
0.001,140.24
-0.001,141.31
0.001,142.25
0.002,143.26
0.001,144.26
-0.003,145.3
-0.001,146.15
-0.001,147.06
-0.001,147.98
-0.001,148.83
0.002,149.59
-0.001,150.14
-0.004,149.92
-0.001,150.32
0.001,151.32
0.002,152.15
-0.001,152.66
-0.001,153.55
-0.003,154.43
0.002,155.37
-0.001,156.35
0.002,157.2
-0.001,158.02
-0.001,158.75
-0.003,159.48
-0.003,160.06
0.001,160.67
-0.001,161.16
-0.001,161.67
-0.001,162.01
-0.001,162.46
-0.001,162.83
-0.001,163.19
-0.001,163.47
-0.001,163.77
0.001,164.08
-0.001,164.41
0.004,164.53
0.004,164.78
0.004,164.99
0.011,165.11
0.012,165.29
0.012,165.39
0.012,165.57
0.014,165.72
0.014,165.81
0.014,165.87
0.012,166.03
0.016,166.12
0.011,166.18
0.014,166.27
0.012,166.33
0.011,166.48
0.011,166.51
0.014,166.51
0.012,166.63
0.011,166.72
0.012,166.72
0.011,166.82
0.009,166.79
0.011,166.94
0.006,166.94
0.006,166.91
0.006,166.97
0.007,167.03
0.006,167
0.004,166.97
0.006,167.03
0.004,167
0.002,167
0.001,166.85
-0.001,166.69
-0.008,166.51
-0.008,166.21
-0.009,165.57
-0.009,164.05
-0.013,162.31
-0.013,159.72
-0.008,157.5
-0.014,155.16
-0.008,153.09
-0.009,151.35
-0.008,150.01
-0.009,148.77
-0.008,147.58
-0.008,146.33
-0.008,145.05
-0.008,143.65
-0.009,142.01
-0.008,140.34
-0.008,138.6
-0.009,136.77
-0.009,135.01
-0.009,133.27
-0.008,131.45
-0.008,129.8
-0.008,128.07
-0.008,126.18
-0.008,124.42
-0.009,122.59
-0.013,120.73
-0.006,118.91
-0.008,117.17
-0.009,115.47
-0.008,113.79
-0.009,112.09
-0.008,110.35
-0.006,108.74
-0.008,107.13
-0.011,105.48
-0.006,103.78
-0.004,102.11
-0.008,100.43
-0.009,98.697
-0.008,97.144
-0.003,95.409
-0.009,93.857
-0.008,92.183
-0.006,90.57
-0.006,88.896
-0.009,87.435
-0.009,85.761
-0.011,84.147
-0.008,82.199
-0.004,80.251
-0.006,78.121
-0.009,75.96
-0.008,74.072
-0.006,72.337
-0.008,70.602
-0.008,68.837
-0.004,67.193
-0.008,65.55
-0.006,63.997
-0.008,62.354
-0.006,60.71
-0.003,58.762
-0.003,56.723
-0.008,54.592
-0.006,52.553
-0.006,50.453
-0.006,48.322
-0.004,46.343
-0.003,44.304
-0.006,42.295
-0.004,40.317
-0.006,38.308
-0.006,36.208
-0.006,33.955
-0.006,31.764
-0.006,29.542
-0.008,27.228
-0.006,24.854
-0.006,22.45
-0.008,20.136
-0.004,17.762
-0.008,15.479
-0.006,13.166
-0.006,10.914
-0.008,8.692
-0.006,6.47
-0.008,4.157
-0.003,1.904
-0.006,-0.348
-0.006,-2.601
-0.004,-4.823
-0.001,-6.801
-0.001,-8.84
-0.004,-10.728
-0.003,-12.828
-0.008,-15.111
-0.004,-17.211
-0.008,-19.068
-0.008,-21.35
-0.006,-23.725
-0.004,-25.916
-0.003,-27.803
-0.004,-29.782
-0.004,-31.608
-0.001,-33.373
-0.001,-35.017
-0.004,-36.813
-0.003,-38.67
-0.003,-40.587
-0.003,-42.505
-0.006,-44.331
-0.003,-46.096
-0.001,-47.892
-0.006,-49.718
-0.008,-51.697
-0.003,-53.523
-0.003,-55.41
-0.004,-57.206
-0.003,-59.185
-0.006,-61.133
-0.004,-63.111
-0.001,-64.968
-0.003,-66.794
-0.001,-68.681
-0.003,-70.386
-0.003,-72.273
-0.003,-74.221
-0.001,-76.078
-0.004,-77.965
-0.003,-79.974
-0.003,-82.013
-0.001,-83.961
-0.003,-85.879
-0.001,-87.827
-0.003,-89.714
-0.006,-91.692
-0.003,-93.61
-0.004,-95.497
-0.004,-97.293
-0.004,-99.21
-0.001,-101.01
-0.001,-102.68
-0.004,-104.29
-0.001,-105.97
-0.004,-107.58
-0.001,-109.04
-0.003,-110.44
-0.001,-111.96
-0.003,-113.55
-0.001,-115.07
-0.006,-116.38
0.001,-117.62
-0.001,-119.06
-0.003,-120.21
-0.001,-121.34
-0.001,-122.22
0.004,-122.95
0.001,-123.59
0.002,-124.38
-0.001,-125.2
0.001,-126.18
0.001,-127.18
-0.001,-128.19
0.002,-129.13
-0.001,-130.23
-0.004,-131.23
-0.001,-132.14
0.002,-133.12
0.001,-134.06
0.002,-135.1
-0.003,-136.07
-0.001,-137.17
0.001,-138.14
-0.001,-139.15
-0.001,-140.24
0.004,-141.18
0.004,-142.22
0.001,-143.16
-0.001,-144.14
-0.003,-145.17
-0.001,-146.18
-0.001,-147.03
0.002,-148.03
-0.001,-149.04
0.002,-149.92
-0.001,-150.68
-0.001,-151.35
0.004,-151.29
0.002,-151.66
-0.001,-152.57
0.002,-153.18
-0.001,-153.72
0.001,-154.58
-0.001,-155.28
0.001,-156.16
0.001,-157.04
-0.003,-157.93
-0.001,-158.69
0.004,-159.39
0.001,-160.21
0.001,-160.88
0.001,-161.55
0.004,-162
0.004,-162.49
0.002,-162.98
0.002,-163.56
0.006,-163.89
0.001,-164.19
0.002,-164.56
0.002,-164.9
0.001,-165.14
-0.001,-165.38
-0.001,-165.66
-0.001,-165.81
-0.003,-165.99
-0.004,-166.14
-0.004,-166.3
-0.009,-166.42
-0.008,-166.57
-0.008,-166.6
-0.008,-166.72
-0.011,-166.87
-0.013,-166.94
-0.013,-167.03
-0.009,-167.15
-0.013,-167.21
-0.009,-167.3
-0.006,-167.39
-0.009,-167.36
-0.013,-167.51
-0.008,-167.54
-0.008,-167.57
-0.006,-167.63
-0.004,-167.73
-0.009,-167.76
-0.008,-167.85
-0.011,-167.82
-0.008,-167.85
-0.008,-167.91
-0.003,-167.94
-0.004,-167.85
-0.006,-167.88
-0.006,-167.97
-0.001,-167.85
-0.001,-167.85
-0.001,-167.79
-0.001,-167.7
0.006,-167.48
0.002,-167.12
0.004,-166.6
0.006,-165.02
0.009,-163.4
0.014,-161.09
0.011,-159.02
0.007,-156.74
0.012,-154.85
0.006,-153.15
0.006,-151.66
0.009,-150.44
0.007,-149.19
0.009,-148
0.011,-146.69
0.007,-145.29
0.009,-143.77
0.011,-141.98
0.004,-140.27
0.009,-138.6
0.011,-136.83
0.009,-135.07
0.012,-133.27
0.009,-131.47
0.009,-129.74
0.009,-127.79
0.011,-126.03
0.011,-124.2
0.011,-122.4
0.007,-120.64
0.011,-118.97
0.006,-117.29
0.009,-115.65
0.009,-113.85
0.006,-112.3
0.007,-110.75
0.006,-109.13
0.006,-107.43
0.007,-105.75
0.007,-103.99
0.009,-102.35
0.004,-100.58
0.007,-99.028
0.011,-97.293
0.006,-95.71
0.006,-94.249
0.009,-93.062
0.004,-91.205
0.006,-89.349
0.007,-87.857
0.011,-86.031
0.007,-83.961
0.007,-81.922
0.006,-79.913
0.007,-77.874
0.004,-75.956
0.006,-74.099
0.006,-72.486
0.006,-70.751
0.004,-69.016
0.006,-67.372
0.012,-65.668
0.007,-64.024
0.004,-62.35
0.006,-60.585
0.006,-58.667
0.007,-56.75
0.006,-54.68
0.007,-52.641
0.006,-50.601
0.009,-48.471
0.006,-46.401
0.006,-44.27
0.007,-42.139
0.009,-40.131
0.006,-38
0.006,-35.93
0.007,-33.769
0.009,-31.578
0.007,-29.416
0.009,-27.225
0.009,-24.82
0.009,-22.446
0.006,-20.224
0.006,-17.941
0.009,-15.658
0.009,-13.376
0.011,-11.062
0.007,-8.749
0.006,-6.497
0.009,-4.305
0.007,-2.083
0.004,0.23
0.006,2.482
0.002,4.613
0.006,6.531
0.006,8.448
0.004,10.488
0.009,12.74
0.004,14.81
0.002,16.819
0.004,19.01
0.009,21.415
0.006,23.819
0.004,25.737
0.002,27.655
0.004,29.542
0.006,31.338
0.001,33.073
0.006,34.838
0.006,36.695
0.001,38.734
0.004,40.682
0.004,42.569
0.006,44.395
0.004,46.252
0.004,48.139
0.004,50.087
0.004,52.066
-0.001,53.953
0.004,55.749
0.009,57.636
0.002,59.584
0.004,61.562
0.004,63.358
0.002,65.245
0.004,67.011
0.002,68.867
0.006,70.755
0.002,72.642
0.004,74.529
0.004,76.507
0.002,78.364
0.004,80.373
0.004,82.351
0.002,84.239
0.002,86.095
0.001,88.013
0.006,89.961
0.004,91.818
0.004,93.674
0.002,95.531
0.006,97.479
0.004,99.275
-0.001,100.98
0.001,102.65
0.002,104.24
0.002,105.7
-0.001,107.28
0.002,108.77
0.004,110.29
0.002,111.78
0.002,113.37
0.001,114.74
0.002,116.08
0.001,117.39
0.002,118.63
0.004,119.91
-0.001,121.01
-0.003,121.65
-0.001,122.32
-0.001,122.96
0.001,123.78
0.002,124.66
0.001,125.69
-0.003,126.67
0.002,127.61
0.002,128.62
-0.001,129.65
0.002,130.72
0.001,131.63
0.004,132.76
0.004,133.76
0.002,134.89
0.001,135.92
-0.001,136.99
0.002,138.02
-0.001,139.06
-0.001,140.15
0.001,141.1
0.004,142.13
0.002,143.14
-0.001,144.11
0.002,145.05
0.002,146.03
0.004,147
0.002,147.98
0.004,148.77
0.002,149.56
-0.001,150.17
-0.003,150.11
-0.001,150.41
0.002,151.32
0.002,151.93
0.001,152.75
-0.001,153.45
0.004,154.43
0.001,155.37
-0.001,156.32
-0.001,157.17
-0.001,158.02
0.001,158.87
-0.003,159.66
-0.001,160.33
-0.001,160.82
-0.001,161.34
-0.001,161.85
-0.001,162.25
-0.003,162.68
-0.003,163.01
0.002,163.35
0.006,163.62
0.007,164.02
0.011,164.14
0.012,164.44
0.014,164.69
0.019,164.9
0.017,165.02
0.017,165.2
0.022,165.36
0.016,165.54
0.017,165.63
0.017,165.75
0.019,165.87
0.017,166.03
0.017,166.03
0.014,166.18
0.016,166.27
0.019,166.3
0.016,166.39
0.017,166.48
0.014,166.57
0.017,166.69
0.014,166.66
0.012,166.76
0.009,166.82
0.009,166.91
0.011,166.91
0.006,166.88
0.011,166.97
0.011,167.06
0.007,167.03
0.007,167
0.007,167.12
0.004,167.03
0.006,167.03
0.001,167
0.004,166.94
0.002,167
-0.001,166.76
-0.003,166.54
-0.008,166.18
-0.008,165.78
-0.014,164.08
-0.013,162.34
-0.014,159.69
-0.013,157.62
-0.011,155.25
-0.014,153.27
-0.013,151.48
-0.009,150.08
-0.011,148.83
-0.008,147.76
-0.009,146.7
-0.013,145.45
-0.009,144.08
-0.009,142.44
-0.013,140.73
-0.011,138.94
-0.009,137.11
-0.008,135.28
-0.014,133.58
-0.011,131.78
-0.009,130.05
-0.009,128.22
-0.008,126.52
-0.008,124.75
-0.011,122.92
-0.009,121.07
-0.008,119.36
-0.009,117.6
-0.008,115.89
-0.006,114.28
-0.009,112.58
-0.008,110.9
-0.008,109.29
-0.008,107.71
-0.009,105.97
-0.009,104.33
-0.008,102.59
-0.013,100.95
-0.009,99.275
-0.008,97.631
-0.004,95.957
-0.008,94.314
-0.006,92.7
-0.009,91.087
-0.008,89.444
-0.011,88.013
-0.008,86.248
-0.009,84.634
-0.006,82.778
