0.001,-129.59
-0.001,-128.25
-0.001,-126.79
-0.001,-125.23
-0.001,-123.62
0.002,-122.07
-0.001,-120.49
0.002,-118.72
0.001,-117.08
0.004,-115.46
0.001,-113.64
0.002,-111.87
-0.001,-110.11
0.002,-108.37
0.001,-106.39
0.001,-104.57
-0.001,-102.59
-0.001,-100.7
-0.001,-98.602
0.002,-96.502
-0.001,-94.219
-0.001,-92.088
0.002,-89.927
0.002,-87.766
0.002,-85.666
0.004,-83.748
0.004,-81.83
0.002,-79.882
0.002,-77.66
-0.001,-75.499
0.001,-73.399
0.002,-71.39
0.001,-69.32
0.002,-67.19
0.001,-64.968
0.001,-62.898
-0.001,-60.767
0.002,-58.759
-0.003,-56.628
0.001,-54.497
-0.001,-52.488
0.004,-50.479
0.004,-48.44
0.001,-46.401
-0.001,-44.453
0.001,-42.474
-0.001,-40.557
0.001,-38.487
0.002,-36.539
0.002,-34.439
0.004,-32.491
0.001,-30.573
0.002,-28.534
0.001,-26.647
-0.001,-24.638
0.001,-22.69
0.004,-20.772
0.002,-18.763
0.001,-16.754
0.001,-14.867
-0.001,-12.95
-0.003,-11.001
0.004,-9.114
-0.001,-7.136
-0.001,-5.279
-0.001,-3.301
0.002,-1.444
0.002,0.504
-0.001,2.391
0.001,4.339
0.002,6.165
0.002,7.992
0.002,10.031
0.001,11.766
-0.004,13.471
-0.001,15.327
0.002,17.275
0.001,19.284
-0.001,21.202
-0.001,22.998
0.004,24.946
-0.001,26.833
0.002,28.659
0.001,30.577
0.006,32.372
-0.001,34.229
-0.001,36.086
0.001,38.125
0.001,40.043
-0.001,41.93
0.004,43.787
0.002,45.735
0.001,47.713
0.002,49.57
0.002,51.396
-0.001,53.344
0.001,55.353
0.002,57.179
0.002,58.427
0.004,60.345
0.002,61.897
-0.001,63.358
0.002,66.372
0.002,69.385
0.004,71.15
-0.001,72.885
-0.001,74.925
-0.001,76.507
0.002,78.151
0.001,80.038
0.001,81.804
0.002,83.721
0.002,85.608
-0.001,87.374
-0.001,89.2
0.001,90.996
-0.001,92.853
0.002,94.557
0.001,96.322
0.004,98.027
-0.001,99.671
-0.001,101.31
-0.001,103.02
0.002,104.69
-0.001,106.15
0.002,107.68
-0.001,109.29
-0.003,110.9
-0.001,112.39
0.002,113.76
0.001,115.13
0.001,116.14
-0.001,116.69
0.002,117.6
-0.001,118.39
0.002,119.3
-0.001,120.12
-0.001,121.19
0.002,122.19
0.001,123.26
0.001,124.48
-0.001,125.88
-0.001,127.22
-0.001,128.4
0.001,129.56
-0.001,130.63
0.002,132.06
0.002,133.27
0.002,134.55
0.004,135.77
-0.001,137.08
0.002,138.21
0.001,139.24
0.004,140.31
0.002,141.37
-0.001,142.25
0.004,143.2
-0.001,144.08
0.006,144.9
0.004,145.72
0.006,146.45
0.001,147.18
-0.001,147.94
-0.001,148.37
-0.001,149.19
0.002,149.71
0.002,150.41
-0.001,150.96
0.002,151.51
-0.001,152.02
0.001,152.57
-0.001,153.15
-0.001,153.58
-0.001,154.03
-0.003,154.58
-0.003,155.1
0.004,155.43
-0.001,155.92
-0.003,156.35
0.001,156.68
0.001,157.11
0.002,157.47
0.002,157.78
0.001,158.05
0.002,158.29
-0.003,158.66
-0.001,158.93
0.001,159.18
0.004,159.39
-0.001,159.54
-0.003,159.85
0.001,160.03
0.001,160.21
0.001,160.39
-0.003,160.52
-0.001,160.67
0.002,160.85
0.001,160.97
-0.001,161.03
0.001,161.03
0.002,161.16
0.002,161.19
0.002,161.16
0.001,161.28
-0.001,160.88
0.002,161.06
0.002,161
0.002,160.94
0.002,160.79
0.002,160.7
-0.001,160.49
-0.001,160.33
0.002,160.15
-0.001,159.88
0.004,159.57
-0.001,159.24
-0.001,158.81
0.002,157.87
0.001,157.2
-0.001,156.71
-0.001,155.98
0.002,155.49
0.001,155.01
-0.001,154.43
-0.001,153.94
-0.001,153.42
0.002,152.91
0.002,152.33
0.001,151.72
-0.001,151.02
-0.001,150.41
0.002,149.65
-0.001,148.86
-0.001,148.01
0.004,147.15
0.001,146.18
-0.003,145.27
0.004,144.38
-0.001,143.29
0.004,142.38
-0.003,141.31
-0.003,140.18
-0.001,139.09
0.002,137.9
0.001,136.68
-0.001,135.44
0.001,134.19
0.002,132.88
0.001,131.51
-0.001,130.08
0.002,128.65
0.004,127.28
-0.001,125.79
-0.001,124.23
-0.001,122.68
0.002,121.1
-0.001,119.55
-0.001,117.84
0.001,116.14
-0.003,114.46
0.001,112.7
-0.003,111.05
-0.001,109.26
-0.001,107.37
0.002,105.48
-0.001,103.6
-0.001,101.71
-0.001,99.762
-0.001,97.783
-0.001,95.622
0.001,93.4
0.002,91.239
-0.003,88.987
-0.001,86.948
-0.001,84.817
-0.001,82.869
0.001,80.982
0.002,79.003
-0.001,76.812
-0.001,74.651
-0.001,72.611
-0.001,70.542
-0.001,68.472
-0.001,66.311
-0.001,64.15
-0.001,62.049
0.001,59.98
-0.001,57.94
-0.003,55.84
0.002,53.74
-0.001,51.67
0.001,49.661
-0.001,47.622
0.002,45.583
-0.001,43.695
0.002,41.656
-0.001,39.708
-0.001,37.608
0.002,35.721
-0.001,33.651
0.001,31.642
0.001,29.755
0.004,27.776
0.002,25.859
-0.003,23.88
-0.004,21.902
-0.003,19.923
-0.001,18.006
0.001,16.088
0.001,14.049
-0.001,12.192
-0.003,10.244
0.001,8.357
0.001,6.47
0.002,4.552
-0.001,2.665
-0.001,0.778
0.001,-1.17
-0.001,-3.118
0.001,-5.036
0.004,-6.892
-0.003,-8.719
-0.001,-10.606
-0.001,-12.371
0.001,-14.167
-0.001,-15.932
-0.001,-17.941
-0.001,-19.92
0.002,-21.868
0.001,-23.755
0.002,-25.581
-0.001,-27.438
0.002,-29.325
0.001,-31.212
0.001,-33.039
0.001,-34.865
-0.001,-36.661
-0.001,-38.609
0.002,-40.618
0.002,-42.535
0.001,-44.483
-0.001,-46.34
0.002,-48.379
-0.001,-50.266
-0.001,-52.093
-0.001,-54.041
0.002,-55.897
0.004,-57.937
0.002,-59.367
0.002,-60.92
-0.001,-62.746
0.004,-64.207
-0.001,-66.764
-0.003,-69.929
0.002,-71.999
-0.001,-73.795
0.001,-75.712
0.002,-77.387
-0.001,-78.939
0.002,-80.826
-0.001,-82.622
0.004,-84.418
-0.001,-86.487
0.001,-88.222
0.001,-89.988
0.002,-91.875
-0.001,-93.701
-0.001,-95.406
-0.001,-97.171
-0.003,-98.937
0.001,-100.61
0.002,-102.35
-0.001,-103.93
-0.003,-105.57
0.001,-107.19
0.001,-108.71
0.001,-110.26
-0.001,-111.84
0.001,-113.33
0.002,-114.76
-0.001,-116.16
-0.001,-117.2
0.002,-117.87
-0.003,-118.57
-0.001,-119.48
-0.001,-120.27
0.001,-121.22
0.002,-122.31
0.002,-123.23
0.001,-124.32
-0.001,-125.51
-0.001,-127
-0.001,-128.25
-0.001,-129.47
0.002,-130.68
0.001,-131.81
-0.001,-133.15
-0.001,-134.43
-0.003,-135.61
-0.003,-136.92
0.004,-138.17
-0.001,-139.39
-0.003,-140.36
0.002,-141.43
0.002,-142.43
0.004,-143.41
0.001,-144.32
0.001,-145.14
-0.001,-146.09
0.002,-146.85
0.002,-147.61
-0.001,-148.37
-0.001,-149.1
-0.001,-149.49
-0.003,-150.35
0.001,-150.83
-0.001,-151.53
-0.001,-152.11
-0.003,-152.63
-0.003,-153.21
0.001,-153.72
-0.001,-154.27
-0.001,-154.73
0.002,-155.34
-0.003,-155.7
-0.003,-156.22
-0.004,-156.62
-0.001,-157.04
-0.001,-157.53
0.002,-157.86
0.001,-158.23
-0.003,-158.53
-0.001,-158.93
0.001,-159.26
0.001,-159.51
-0.001,-159.87
0.001,-160.12
-0.001,-160.36
-0.001,-160.6
0.004,-160.69
-0.001,-160.88
0.002,-161.12
0.002,-161.37
0.001,-161.52
0.001,-161.64
0.004,-161.85
-0.001,-161.97
-0.001,-162.06
0.004,-162.16
0.001,-162.34
-0.001,-162.31
0.002,-162.34
-0.001,-162.37
-0.001,-162.37
0.002,-162.09
0.004,-162.25
-0.003,-162.19
-0.001,-162.19
0.001,-162.06
-0.001,-161.91
0.001,-161.76
-0.001,-161.64
0.002,-161.33
0.002,-161.15
0.004,-160.85
0.001,-160.63
0.006,-160.09
0.006,-159.48
0.006,-158.5
0.001,-158.02
0.002,-157.32
0.001,-156.77
0.001,-156.25
-0.001,-155.79
-0.003,-155.16
0.004,-154.7
0.002,-154.15
-0.001,-153.63
-0.001,-153.09
-0.001,-152.38
-0.001,-151.69
0.001,-150.96
-0.001,-150.16
-0.001,-149.34
0.004,-148.46
-0.001,-147.51
0.002,-146.6
0.004,-145.69
0.001,-144.65
0.002,-143.68
-0.003,-142.62
0.002,-141.49
0.002,-140.39
-0.001,-139.3
0.001,-138.11
0.001,-136.86
-0.001,-135.49
-0.001,-134.28
0.001,-132.84
0.004,-131.47
0.004,-129.95
0.004,-128.64
0.002,-127.21
-0.001,-125.66
0.001,-124.05
-0.001,-122.44
-0.001,-120.97
-0.001,-119.27
0.002,-117.53
0.002,-115.83
-0.001,-114.12
-0.001,-112.42
0.002,-110.66
0.001,-108.8
-0.001,-107
0.002,-105.15
0.002,-103.2
0.002,-101.25
0.001,-99.241
-0.003,-97.08
