0.001,118.79
0.001,116.72
-0.001,114.71
0.002,112.7
0.001,110.63
-0.001,108.41
0.004,106.25
0.001,104.05
0.004,101.83
0.001,99.518
0.001,97.296
-0.001,94.983
-0.001,92.7
0.001,90.326
-0.001,87.922
-0.001,85.517
0.002,83.143
0.004,80.738
0.002,78.334
0.001,75.899
0.001,73.403
0.001,70.876
-0.001,68.35
0.002,66.067
-0.001,63.602
-0.001,61.167
0.001,58.823
-0.001,56.236
0.001,53.74
0.002,51.457
0.002,48.961
-0.001,46.617
-0.001,44.213
0.001,41.839
0.001,39.343
0.002,36.695
0.001,34.26
0.002,32.159
-0.001,30.333
0.002,28.111
0.002,25.767
0.001,23.454
-0.001,21.11
-0.001,18.888
0.004,16.697
-0.001,14.505
0.002,12.344
0.001,10.305
0.004,8.387
0.002,6.348
-0.001,4.37
0.004,2.452
0.002,0.504
0.002,-1.414
0.004,-3.301
0.001,-5.066
-0.003,-6.771
0.004,-8.475
0.002,-10.21
-0.001,-11.762
0.004,-13.437
0.002,-14.989
-0.001,-16.815
-0.001,-18.459
0.001,-20.468
-0.001,-22.081
0.001,-23.511
0.001,-25.033
0.002,-26.494
-0.001,-28.047
0.002,-29.782
-0.003,-31.456
-0.003,-32.978
-0.003,-34.621
0.001,-36.478
0.001,-37.817
-0.001,-39.248
0.002,-41.044
0.001,-42.2
0.002,-43.631
0.002,-45.488
-0.003,-46.979
0.001,-48.562
0.001,-50.205
0.001,-51.697
0.001,-53.28
0.001,-54.862
0.001,-56.445
0.002,-58.119
-0.001,-59.824
0.001,-61.407
-0.001,-63.02
0.002,-64.755
0.004,-66.581
0.002,-68.225
0.001,-69.899
0.001,-71.664
-0.001,-73.369
0.004,-75.165
-0.004,-76.96
-0.003,-78.787
-0.001,-80.613
0.001,-82.47
0.002,-84.387
0.001,-86.244
-0.001,-88.131
0.002,-90.079
0.004,-91.905
0.002,-93.853
0.001,-95.771
-0.001,-97.689
-0.001,-99.637
0.004,-101.52
0.004,-103.53
-0.001,-105.51
0.001,-107.46
0.002,-109.22
-0.001,-111.05
0.001,-112.91
-0.001,-114.67
0.004,-116.53
-0.001,-117.9
-0.001,-118.97
0.002,-120.03
0.004,-121.58
-0.001,-123.41
0.001,-125.54
-0.001,-127.49
0.002,-129.41
-0.001,-131.26
0.002,-132.97
0.004,-134.37
-0.001,-135.68
-0.001,-136.8
0.002,-137.87
-0.001,-138.87
-0.001,-139.78
-0.001,-140.82
0.006,-141.85
0.001,-142.89
0.002,-143.74
0.002,-144.53
0.002,-145.2
0.001,-145.9
0.001,-146.51
-0.001,-147.18
0.002,-147.76
0.002,-148.4
0.002,-149.19
-0.001,-149.98
0.002,-150.71
-0.001,-151.38
-0.001,-152.11
0.001,-152.75
0.002,-153.42
0.001,-153.97
0.001,-154.58
0.002,-155.09
0.001,-155.58
0.002,-156.07
-0.003,-156.46
0.001,-156.89
0.002,-157.19
0.002,-157.53
-0.001,-157.93
0.004,-158.17
0.004,-158.5
0.002,-158.69
0.002,-158.93
-0.003,-159.2
0.002,-159.36
0.002,-159.54
0.001,-159.69
0.004,-159.9
0.001,-159.93
0.002,-160
-0.003,-160.06
0.002,-160.12
0.001,-160.15
0.002,-160.21
0.002,-160.15
0.002,-160.24
-0.001,-160.21
0.002,-160.21
0.004,-160.24
0.001,-160.24
-0.001,-160.24
0.004,-160.27
0.004,-160.15
0.004,-160.15
0.004,-160.21
0.002,-160.15
0.004,-160.18
0.002,-160.15
0.001,-160.18
0.002,-160.12
0.006,-160.15
0.006,-160.21
0.004,-160.15
-0.001,-160.15
0.004,-160.21
0.001,-160.12
0.002,-160.12
0.004,-160.12
0.002,-160.09
0.002,-160.12
0.002,-160.12
0.002,-160.03
0.002,-160
0.004,-159.96
0.001,-159.87
0.001,-159.81
0.004,-159.69
0.002,-159.66
0.004,-159.42
0.002,-159.23
0.002,-159.08
-0.001,-158.47
0.002,-158.02
0.001,-157.41
0.002,-156.83
0.002,-156.34
0.002,-156.01
0.004,-155.61
0.006,-154.94
0.004,-154.3
0.001,-153.45
-0.001,-152.57
0.002,-151.66
0.001,-150.77
0.002,-149.95
0.004,-149.07
-0.001,-148.09
0.002,-146.94
0.001,-145.78
0.001,-144.53
0.002,-143.28
-0.001,-141.98
0.004,-140.73
0.001,-139.21
0.004,-137.78
0.001,-136.28
0.001,-134.67
-0.001,-133.03
0.002,-131.35
0.001,-129.71
-0.001,-128.07
0.004,-126.21
0.002,-124.23
0.002,-122.31
0.004,-120.33
0.006,-118.36
0.004,-116.16
-0.001,-114.19
0.001,-112.12
-0.001,-109.92
-0.001,-107.76
0.006,-105.6
0.004,-103.29
0.002,-100.98
0.004,-98.754
-0.001,-96.441
0.002,-94.066
0.001,-91.784
-0.001,-89.349
0.002,-86.974
0.001,-84.6
0.001,-82.165
-0.001,-79.761
-0.001,-77.265
-0.001,-74.769
-0.003,-72.212
0.001,-69.686
0.002,-67.403
-0.001,-64.846
0.002,-62.472
0.004,-60.128
0.002,-57.602
0.001,-55.106
0.001,-52.641
0.002,-50.236
0.002,-47.801
0.004,-45.488
0.004,-43.083
0.004,-40.678
0.001,-38.274
0.001,-35.504
0.002,-33.13
0.001,-31.486
-0.001,-29.386
0.002,-27.103
0.001,-24.912
-0.001,-22.537
0.004,-20.315
-0.001,-18.094
-0.001,-15.902
0.001,-13.802
0.001,-11.793
0.002,-9.875
-0.001,-7.897
-0.001,-5.888
0.004,-4.031
0.002,-2.114
0.002,-0.135
-0.003,1.691
-0.003,3.487
0.001,5.161
-0.001,6.866
0.001,8.54
0.004,10.122
-0.001,11.736
-0.001,13.318
0.001,15.023
0.002,16.758
0.002,18.645
0.004,20.38
0.002,21.78
0.004,23.18
-0.001,24.793
0.002,26.315
-0.001,27.989
-0.001,29.724
0.002,31.277
0.002,32.981
-0.003,34.747
-0.001,36.116
0.001,37.547
0.002,39.373
-0.001,40.712
-0.001,42.021
0.002,43.908
0.002,45.369
0.001,46.983
-0.001,48.596
0.001,50.148
-0.001,51.792
-0.003,53.375
0.002,54.988
-0.001,56.631
-0.001,58.306
-0.001,59.919
0.001,61.593
0.002,63.328
0.001,65.063
0.001,66.798
-0.001,68.411
0.004,70.176
-0.003,72.003
-0.003,73.677
-0.003,75.564
-0.001,77.421
-0.004,79.216
-0.001,81.104
0.002,82.991
-0.001,84.847
-0.003,86.765
-0.001,88.652
0.001,90.539
-0.001,92.487
-0.001,94.344
-0.001,96.383
-0.001,98.24
-0.001,100.19
-0.001,102.17
-0.001,104.11
-0.003,106
-0.003,107.83
-0.001,109.75
0.001,111.57
-0.001,113.34
-0.001,115.13
0.001,116.56
-0.003,117.84
-0.001,118.79
-0.001,120.22
-0.001,122.04
-0.001,124.14
-0.001,126.15
-0.001,128.07
0.004,129.9
-0.001,131.66
0.001,133.06
-0.003,134.37
-0.001,135.56
0.002,136.5
-0.003,137.5
0.001,138.48
0.001,139.54
-0.001,140.52
-0.001,141.55
0.001,142.62
-0.003,143.44
0.002,144.14
-0.001,144.75
0.001,145.39
-0.001,146
-0.001,146.64
0.002,147.31
-0.001,147.98
-0.001,148.74
-0.001,149.47
-0.003,150.14
0.002,150.81
0.001,151.44
0.001,152.12
0.002,152.63
-0.001,153.21
-0.003,153.76
-0.001,154.25
0.001,154.79
0.002,155.22
-0.001,155.52
-0.001,155.89
-0.001,156.28
-0.001,156.62
0.001,156.96
-0.001,157.23
0.001,157.44
0.002,157.72
-0.001,157.93
0.002,158.11
-0.001,158.26
-0.001,158.48
-0.004,158.54
0.002,158.66
-0.001,158.78
-0.001,158.81
0.001,158.87
0.004,158.87
0.002,158.9
0.001,158.96
-0.001,159.02
0.004,158.93
0.002,158.93
0.002,158.93
0.001,159.02
0.001,158.87
-0.001,158.9
-0.001,158.87
0.004,158.93
-0.001,158.87
0.002,158.75
-0.001,158.84
-0.003,158.81
-0.001,158.75
-0.001,158.81
0.004,158.78
0.002,158.72
-0.001,158.75
-0.001,158.75
-0.001,158.69
0.002,158.72
0.001,158.6
0.002,158.66
0.001,158.69
0.002,158.66
0.002,158.72
-0.001,158.66
0.002,158.6
0.002,158.57
0.002,158.45
0.002,158.42
0.001,158.32
0.001,158.17
0.004,157.93
0.006,157.78
0.001,157.38
0.002,157.08
0.001,156.62
0.002,156.1
0.004,155.46
-0.001,154.88
0.001,154.55
0.004,154.06
-0.001,153.58
0.002,152.78
0.004,151.87
0.001,151.02
0.002,150.14
0.004,149.38
0.004,148.55
0.002,147.61
0.004,146.61
0.002,145.51
0.002,144.32
0.002,143.14
-0.003,141.74
0.001,140.55
-0.001,139.24
-0.001,137.87
0.001,136.47
0.001,134.89
-0.001,133.3
-0.001,131.72
0.002,130.05
0.001,128.5
0.002,126.7
0.001,124.9
0.004,122.96
-0.001,121.04
0.002,119.06
-0.001,117.14
-0.001,115.1
0.006,113.12
0.002,110.93
0.002,108.83
0.006,106.67
0.004,104.45
0.001,102.26
0.002,100
0.004,97.723
0.002,95.44
0.002,93.157
0.001,90.813
0.002,88.439
0.006,86.065
0.001,83.66
0.001,81.225
-0.001,78.882
-0.001,76.386
0.002,73.951
0.001,71.424
0.002,68.867
0.002,66.524
0.002,64.089
0.001,61.684
0.002,59.249
0.002,56.814
0.002,54.227
0.001,51.914
0.001,49.539
0.001,47.074
0.001,44.669
0.002,42.295
0.002,39.769
0.004,37.121
-0.001,34.99
0.004,32.707
0.002,30.668
-0.001,28.629
0.001,26.224
0.001,23.819
0.002,21.628
0.002,19.406
0.002,17.214
0.001,14.932
0.004,12.862
0.004,10.731
0.002,8.722
0.001,6.774
0.001,4.826
0.006,2.848
0.004,0.9
0.002,-1.018
0.002,-2.875
0.002,-4.762
0.001,-6.466
0.002,-8.201
0.001,-9.875
-0.001,-11.428
0.002,-13.102
-0.001,-14.654
0.004,-16.45
0.004,-18.094
0.001,-19.95
0.001,-21.777
0.001,-23.177
0.002,-24.638
0.002,-26.129
0.001,-27.681
0.002,-29.447
0.001,-31.06
0.004,-32.643
-0.001,-34.256
0.001,-35.9
0.004,-37.696
0.002,-38.943
-0.003,-40.618
0.001,-42.048
0.004,-43.144
-0.001,-45.092
0.002,-46.736
0.004,-48.166
0.001,-49.84
0.001,-51.332
0.001,-53.036
-0.001,-54.589
-0.003,-56.171
0.002,-57.724
0.001,-59.398
-0.001,-61.041
0.002,-62.746
0.001,-64.42
0.004,-66.185
-0.001,-67.89
-0.001,-69.442
0.001,-71.329
0.002,-73.003
-0.001,-74.738
-0.003,-76.626
-0.003,-78.482
0.001,-80.248
-0.001,-82.196
-0.001,-83.992
-0.001,-85.94
0.001,-87.796
-0.001,-89.775
0.004,-91.601
-0.001,-93.549
0.002,-95.497
-0.001,-97.323
0.002,-99.424
0.002,-101.37
0.001,-103.26
0.001,-105.3
0.001,-107.25
0.001,-109.07
-0.001,-110.99
0.001,-112.72
-0.001,-114.49
-0.003,-116.32
0.002,-117.78
0.001,-118.87
-0.001,-119.91
0.002,-121.46
0.002,-123.26
-0.001,-125.42
0.001,-127.46
0.001,-129.37
-0.001,-131.23
0.001,-132.91
0.001,-134.37
-0.001,-135.68
0.001,-136.83
0.002,-137.87
-0.003,-138.78
0.002,-139.81
0.004,-140.82
-0.001,-141.88
0.004,-142.92
0.001,-144.01
-0.001,-144.99
0.002,-145.81
-0.001,-146.3
-0.001,-146.94
0.002,-147.61
0.001,-148.16
0.002,-148.79
0.001,-149.46
-0.003,-150.13
-0.001,-150.74
0.001,-151.44
-0.001,-152.14
-0.001,-152.72
-0.001,-153.39
-0.001,-153.94
0.002,-154.52
0.001,-154.97
-0.001,-155.49
0.002,-156.01
0.002,-156.4
0.002,-156.71
-0.001,-157.13
0.004,-157.56
-0.001,-157.83
0.001,-158.17
0.004,-158.47
-0.001,-158.72
-0.001,-158.99
0.001,-159.14
0.002,-159.45
-0.001,-159.54
0.001,-159.66
-0.001,-159.81
0.001,-159.96
0.001,-160.03
-0.003,-160.06
-0.001,-160.09
0.002,-160.06
-0.001,-160.24
-0.001,-160.24
0.001,-160.24
0.001,-160.21
0.001,-160.24
0.002,-160.21
-0.001,-160.21
-0.001,-160.21
0.001,-160.12
0.004,-160.24
-0.001,-160.15
-0.003,-160.12
-0.001,-160.09
-0.001,-160.09
0.002,-160.12
0.002,-160.15
-0.003,-160.09
0.001,-160.18
0.001,-160.09
-0.001,-160.06
0.002,-160.12
-0.001,-160.03
-0.004,-160.06
0.002,-160.09
0.001,-160.12
-0.003,-160.03
0.002,-160.03
0.002,-160
-0.001,-159.96
-0.001,-159.93
-0.001,-159.87
0.004,-159.81
0.002,-159.69
0.001,-159.54
0.004,-159.48
0.002,-159.32
-0.001,-159.08
0.001,-158.84
-0.001,-158.44
0.002,-158.02
0.006,-157.56
0.001,-156.86
0.002,-156.28
-0.001,-155.89
0.002,-155.43
-0.001,-154.88
-0.001,-154.15
0.004,-153.27
0.002,-152.48
-0.001,-151.44
-0.001,-150.68
-0.001,-149.95
0.002,-148.98
-0.001,-147.97
-0.001,-146.78
0.001,-145.78
0.002,-144.38
-0.001,-143.04
0.004,-141.88
0.001,-140.58
0.004,-139.24
0.004,-137.84
0.001,-136.28
0.002,-134.7
0.001,-133.09
-0.001,-131.41
-0.001,-129.68
0.001,-128.03
0.001,-126.18
-0.001,-124.29
-0.001,-122.37
-0.001,-120.39
-0.001,-118.39
0.004,-116.38
-0.001,-114.34
0.001,-112.3
0.002,-110.2
-0.003,-108.01
-0.001,-105.81
0.001,-103.47
0.001,-101.25
0.001,-98.937
0.004,-96.684
-0.001,-94.28
0.002,-92.027
0.001,-89.653
0.002,-87.218
-0.001,-84.874
0.002,-82.439
0.001,-80.004
0.002,-77.63
0.001,-75.104
0.002,-72.638
0.002,-70.021
0.002,-67.707
0.002,-65.272
-0.001,-62.807
0.001,-60.402
-0.001,-57.937
-0.001,-55.41
0.004,-53.128
0.001,-50.692
-0.001,-48.349
0.004,-45.883
0.001,-43.57
0.002,-41.105
0.001,-38.548
-0.001,-35.93
-0.001,-33.739
-0.001,-31.943
0.002,-29.873
-0.001,-27.59
0.002,-25.307
0.001,-22.903
-0.001,-20.711
0.002,-18.611
-0.001,-16.419
0.002,-14.319
0.001,-12.249
-0.001,-10.271
0.001,-8.384
-0.001,-6.375
0.002,-4.396
0.002,-2.54
0.002,-0.713
-0.001,1.143
-0.001,3
0.004,4.735
0.001,6.409
0.002,8.113
0.002,9.635
0.002,11.218
0.002,12.862
0.001,14.566
0.006,16.271
0.002,17.975
0.004,19.863
-0.001,21.384
0.001,22.754
-0.001,24.276
0.001,25.767
0.002,27.442
0.001,29.146
0.002,30.729
0.002,32.403
0.001,34.016
0.004,35.842
0.002,37.182
0.002,38.764
0.001,40.408
-0.001,41.565
0.004,43.147
0.001,44.913
-0.001,46.404
0.002,48.109
0.002,49.661
0.001,51.305
0.002,52.827
0.001,54.501
-0.001,56.084
0.002,57.727
-0.001,59.493
-0.001,61.167
0.001,62.689
-0.001,64.545
-0.001,66.402
0.002,67.954
-0.001,69.72
0.002,71.516
0.004,73.251
0.002,75.107
0.002,76.994
-0.001,78.76
0.004,80.586
0.002,82.565
0.004,84.33
-0.001,86.308
-0.001,88.165
0.002,90.052
-0.001,92.031
0.002,93.918
0.001,95.775
0.004,97.783
-0.001,99.762
0.001,101.77
0.002,103.66
-0.001,105.61
-0.001,107.49
0.002,109.23
0.001,111.08
0.001,112.79
-0.001,114.49
-0.001,116.2
0.001,117.26
-0.001,118.39
0.001,119.88
-0.001,121.65
-0.001,123.72
-0.001,125.85
0.002,127.73
0.002,129.5
-0.003,131.2
0.002,132.73
0.001,134.06
0.002,135.22
-0.001,136.23
0.001,137.32
-0.001,138.24
-0.001,139.27
0.006,140.24
0.002,141.22
0.001,142.07
-0.001,142.83
0.002,143.5
0.001,144.26
0.001,144.93
0.001,145.48
-0.001,146.21
0.001,146.94
-0.001,147.64
-0.001,148.46
-0.001,149.25
0.001,149.92
-0.001,150.69
0.001,151.32
-0.001,151.93
0.002,152.54
-0.001,153.09
0.002,153.64
-0.001,154.19
0.001,154.61
-0.001,155.1
0.002,155.46
0.002,155.8
0.001,156.16
-0.003,156.5
0.001,156.86
0.001,157.11
-0.001,157.38
0.002,157.59
-0.003,157.78
-0.003,157.96
-0.001,158.11
-0.001,158.26
-0.001,158.48
0.002,158.54
-0.001,158.63
-0.003,158.69
0.001,158.72
0.001,158.81
0.001,158.84
0.002,158.87
0.002,158.84
0.001,158.81
0.001,158.87
-0.003,158.93
0.001,158.84
0.002,158.87
0.001,158.9
-0.004,158.87
-0.001,158.84
-0.001,158.78
-0.001,158.84
-0.001,158.81
-0.003,158.87
0.002,158.81
0.002,158.69
-0.003,158.75
0.002,158.81
-0.001,158.78
0.001,158.69
-0.001,158.75
0.002,158.69
0.004,158.72
-0.001,158.66
0.004,158.66
0.007,158.72
0.002,158.57
0.004,158.6
-0.003,158.57
-0.003,158.54
0.001,158.51
-0.001,158.42
-0.001,158.26
0.001,158.17
-0.003,157.99
-0.001,157.78
0.002,157.47
-0.001,157.02
0.004,156.47
-0.001,155.89
-0.001,155.37
-0.001,154.91
0.002,154.55
-0.001,154.09
-0.003,153.61
0.001,152.91
0.004,151.99
0.001,151.02
-0.001,150.14
0.001,149.31
0.001,148.49
0.001,147.58
0.001,146.7
0.002,145.63
0.002,144.38
0.001,143.17
0.001,141.86
0.001,140.64
-0.003,139.39
-0.001,137.99
-0.001,136.53
0.001,135.1
-0.003,133.58
0.002,131.94
-0.003,130.32
-0.001,128.65
-0.001,126.82
0.004,125.12
-0.004,123.17
-0.001,121.28
-0.001,119.21
0.001,117.39
-0.001,115.28
-0.001,113.34
0.001,111.24
0.002,109.14
-0.001,107.07
0.002,104.69
-0.001,102.62
0.001,100.37
0.002,98.057
-0.001,95.835
0.002,93.522
0.002,91.118
0.002,88.774
0.002,86.43
-0.001,84.026
0.004,81.651
0.002,79.308
-0.001,76.781
-0.001,74.377
0.002,71.82
-0.001,69.385
-0.003,67.011
0.002,64.484
0.002,62.11
0.002,59.736
0.002,57.24
-0.003,54.836
0.001,52.492
0.001,50.057
0.002,47.683
-0.001,45.248
0.002,42.66
0.001,40.043
0.001,37.973
0.002,35.842
-0.001,33.286
0.004,31.429
0.001,29.177
0.002,26.589
0.004,24.398
0.002,22.176
0.004,20.045
-0.001,17.854
0.002,15.601
-0.001,13.44
-0.001,11.309
0.001,9.301
0.001,7.383
0.004,5.435
0.002,3.517
0.002,1.569
-0.001,-0.348
0.004,-2.296
0.001,-4.062
-0.001,-5.918
0.006,-7.653
-0.001,-9.236
0.002,-10.971
0.002,-12.554
0.002,-14.167
-0.001,-15.841
0.001,-17.667
-0.001,-19.341
0.002,-21.016
0.006,-22.629
0.002,-24.181
0.002,-25.703
0.004,-27.225
-0.001,-28.929
0.002,-30.634
0.001,-32.156
0.001,-33.739
0.002,-35.291
0.002,-36.965
0.001,-38.791
0.002,-40.404
0.002,-41.744
0.002,-42.992
0.001,-44.514
0.001,-46.279
0.002,-47.74
0.001,-49.353
0.006,-51.058
0.002,-52.58
0.001,-54.162
-0.001,-55.806
0.001,-57.389
0.002,-59.002
0.002,-60.737
0.002,-62.35
0.002,-63.963
0.006,-65.82
0.004,-67.677
0.001,-69.26
0.001,-70.964
0.004,-72.79
0.001,-74.495
0.002,-76.26
0.004,-78.147
0.004,-79.913
0.004,-81.8
0.006,-83.687
-0.001,-85.574
0.002,-87.461
0.004,-89.318
0.004,-91.175
0.006,-93.123
0.002,-95.071
0.002,-97.019
0.002,-98.937
0.006,-100.85
0.001,-102.89
0.001,-104.81
0.002,-106.76
0.002,-108.65
0.001,-110.47
0.001,-112.24
0.001,-114.06
0.001,-115.83
0.004,-117.41
0.002,-118.6
0.002,-119.6
0.002,-121.03
0.001,-122.77
0.001,-124.81
0.004,-126.85
-0.001,-128.83
0.001,-130.74
0.004,-132.45
-0.001,-133.91
0.001,-135.19
0.002,-136.38
0.001,-137.47
0.001,-138.44
0.002,-139.42
0.004,-140.39
0.001,-141.4
-0.001,-142.52
0.002,-143.47
0.002,-144.2
0.002,-145.02
0.001,-145.6
0.002,-146.33
0.002,-146.85
-0.001,-147.61
0.001,-148.16
0.004,-148.88
0.004,-149.65
-0.001,-150.41
0.002,-151.05
0.001,-151.75
0.004,-152.48
-0.001,-153.06
0.004,-153.66
0.004,-154.27
0.001,-154.76
-0.001,-155.28
0.002,-155.73
0.002,-156.22
0.004,-156.62
-0.001,-156.95
0.001,-157.35
0.002,-157.62
0.001,-157.99
0.002,-158.32
-0.001,-158.53
0.002,-158.69
0.004,-158.99
0.002,-159.2
0.002,-159.39
0.002,-159.57
0.001,-159.66
0.002,-159.78
0.001,-159.9
-0.001,-159.96
-0.003,-159.96
