0.002,126.39
0.002,125.18
0.001,123.9
0.004,122.41
-0.001,120.95
-0.001,119.24
0.001,117.54
0.002,115.74
0.001,113.98
-0.001,112.21
0.001,110.45
-0.001,108.65
-0.001,106.98
0.002,105.27
0.002,103.44
-0.001,101.41
0.001,99.366
0.001,97.662
0.004,96.079
0.002,94.648
0.004,92.974
0.004,91.331
0.006,89.596
0.007,87.952
0.002,86.308
0.002,84.695
0.002,83.052
0.002,81.317
0.004,79.582
0.002,77.908
0.006,76.142
0.004,74.377
0.001,72.794
0.004,70.998
0.002,69.263
0.002,67.528
0.004,65.763
0.001,63.876
0.002,62.11
0.007,60.254
0.004,58.397
0.002,56.479
0.006,54.592
0.006,52.705
0.002,50.848
0.004,48.961
0.006,47.044
0.006,45.035
0.004,43.178
0.002,41.078
0.004,39.13
0.006,36.908
0.004,34.716
0.006,32.616
0.004,30.394
0.004,27.989
0.004,25.828
0.002,23.576
0.004,21.263
0.004,19.01
0.002,16.697
0.004,14.445
0.002,12.162
0.002,9.848
0.007,7.535
0.002,5.191
0.004,2.878
0.004,0.656
0.002,-1.688
0.006,-4.092
0.006,-6.375
0.002,-8.566
0.002,-10.788
0.004,-12.98
0.001,-15.141
0.002,-17.333
0.001,-19.524
0.002,-21.563
0.001,-23.603
0.002,-25.733
0.002,-27.803
0.004,-29.782
0.002,-31.791
0.002,-33.769
0.001,-35.778
0.002,-37.665
-0.001,-39.613
-0.001,-41.561
0.002,-43.448
0.001,-45.305
-0.001,-47.283
-0.001,-49.323
0.001,-51.058
-0.001,-52.884
-0.001,-54.893
-0.001,-56.811
-0.006,-58.576
0.001,-60.585
0.002,-62.442
-0.001,-64.237
0.002,-66.155
-0.001,-68.042
-0.004,-69.868
-0.003,-71.725
-0.001,-73.46
-0.006,-75.378
-0.003,-76.534
-0.009,-78.543
-0.008,-80.948
-0.004,-82.957
-0.003,-84.813
-0.003,-86.761
-0.001,-88.709
-0.006,-90.566
-0.004,-92.453
-0.004,-94.371
-0.003,-96.288
-0.003,-98.054
-0.001,-99.88
-0.001,-101.65
0.004,-103.35
-0.003,-105.06
-0.006,-106.7
-0.003,-108.34
-0.008,-109.95
-0.004,-111.54
-0.008,-113.03
-0.004,-114.52
-0.001,-115.83
-0.006,-117.23
-0.003,-118.63
-0.003,-120.06
-0.004,-121.19
-0.001,-121.92
-0.003,-122.68
-0.006,-123.53
-0.001,-124.32
-0.006,-125.11
-0.004,-125.87
-0.003,-126.7
-0.004,-127.55
-0.003,-128.46
-0.003,-129.31
-0.004,-130.23
-0.003,-131.23
-0.003,-132.27
-0.003,-133.27
-0.006,-134.28
-0.004,-135.34
-0.006,-136.22
-0.004,-137.29
-0.003,-138.38
-0.001,-139.42
-0.003,-140.45
-0.006,-141.58
-0.004,-142.74
-0.008,-143.83
-0.003,-145.08
-0.006,-146.27
-0.003,-147.42
-0.004,-148.61
-0.008,-149.8
-0.003,-150.89
-0.001,-151.87
-0.004,-152.63
-0.004,-153.36
-0.006,-154
-0.001,-154.64
-0.006,-155.25
-0.001,-155.89
-0.003,-156.31
-0.004,-156.86
-0.001,-157.5
-0.004,-158.11
-0.004,-158.69
-0.001,-159.23
0.001,-159.81
-0.006,-160.42
-0.001,-160.97
-0.001,-161.52
0.001,-162
-0.001,-162.4
-0.001,-162.73
-0.001,-163.1
-0.004,-163.5
-0.003,-163.71
-0.004,-164.07
-0.003,-164.29
-0.001,-164.59
-0.004,-164.87
-0.004,-165.08
-0.001,-165.23
-0.006,-165.41
-0.006,-165.59
-0.003,-165.81
-0.008,-165.99
-0.003,-166.11
-0.004,-166.26
-0.006,-166.39
-0.001,-166.54
-0.001,-166.66
-0.001,-166.84
-0.008,-166.84
-0.003,-167
-0.004,-167.12
-0.006,-167.21
-0.006,-167.33
-0.003,-167.45
-0.006,-167.51
-0.003,-167.54
-0.006,-167.63
-0.004,-167.7
-0.004,-167.73
-0.006,-167.85
-0.004,-167.88
-0.006,-167.97
-0.004,-167.97
-0.006,-168
-0.003,-168
-0.003,-168
-0.004,-168.09
-0.004,-168.15
-0.003,-167.97
-0.006,-167.97
-0.004,-168
-0.004,-167.97
-0.003,-167.63
-0.001,-167.48
-0.004,-165.47
0.001,-165.59
-0.006,-166.3
0.001,-165.32
-0.003,-164.62
-0.004,-163.86
-0.003,-162.73
0.004,-161
0.001,-159.02
0.002,-156.77
0.001,-154.36
0.004,-151.38
0.004,-148.06
0.002,-144.72
0.002,-141.31
0.002,-138.26
0.002,-135.86
0.002,-133.91
0.001,-132.39
-0.003,-131.11
-0.001,-129.95
-0.001,-128.92
-0.003,-127.7
-0.003,-126.57
-0.001,-125.33
0.001,-123.9
-0.001,-122.37
-0.001,-120.73
-0.001,-119.03
-0.001,-117.2
-0.004,-115.43
-0.003,-113.64
-0.001,-111.87
-0.004,-110.14
-0.001,-108.34
0.001,-106.61
-0.001,-104.87
-0.006,-103.17
-0.003,-101.13
-0.003,-98.967
-0.004,-97.11
-0.004,-95.741
-0.004,-94.219
-0.001,-92.545
-0.001,-90.81
-0.006,-89.075
-0.008,-87.401
-0.004,-85.848
-0.006,-84.235
-0.004,-82.652
-0.008,-80.856
-0.006,-79.121
-0.008,-77.387
-0.004,-75.682
-0.004,-74.038
-0.008,-72.273
-0.004,-70.477
-0.004,-68.803
-0.008,-67.007
-0.008,-65.15
-0.006,-63.294
-0.008,-61.528
-0.004,-59.611
-0.003,-57.754
-0.004,-55.806
-0.004,-53.98
-0.003,-52.154
-0.006,-50.175
-0.008,-48.288
-0.006,-46.309
-0.008,-44.361
-0.006,-42.261
-0.008,-40.252
-0.006,-38.061
-0.006,-35.747
-0.003,-33.739
-0.008,-31.364
-0.008,-29.021
-0.008,-26.768
-0.006,-24.364
-0.003,-22.05
-0.004,-19.889
-0.008,-17.607
-0.003,-15.232
-0.004,-13.041
-0.008,-10.697
-0.004,-8.414
-0.004,-6.131
-0.006,-3.818
-0.004,-1.596
-0.003,0.717
-0.008,3.091
-0.003,5.283
-0.003,7.474
-0.006,9.696
-0.003,11.857
-0.003,14.11
-0.003,16.24
-0.004,18.341
-0.001,20.38
-0.001,22.419
-0.003,24.489
-0.003,26.498
-0.004,28.416
-0.001,30.394
0.002,32.312
-0.001,34.138
0.004,36.116
-0.003,37.973
-0.004,39.891
-0.003,41.686
0.004,43.543
-0.003,45.43
0.002,47.531
0.001,49.205
-0.001,51.061
0.006,53.009
0.006,54.957
-0.001,56.723
0.004,58.64
0.004,60.558
0.002,62.354
0.004,64.241
0.004,66.128
0.002,67.985
0.002,69.872
0.004,71.729
0.004,73.555
-0.001,74.894
0.002,76.081
0.006,78.882
0.001,81.317
0.004,83.295
0.006,85.182
0.004,87.069
0.004,88.956
0.002,90.935
0.004,92.853
0.002,94.801
0.006,96.688
0.006,98.544
0.007,100.25
0.006,102.08
0.009,103.81
0.006,105.45
0.006,107.04
0.004,108.62
0.006,110.23
0.004,111.66
0.004,113.03
0.007,114.31
0.004,115.71
0.004,117.14
0.007,118.48
0.004,119.73
0.006,120.55
0.006,121.28
0.006,122.07
0.006,122.86
0.007,123.69
0.006,124.45
0.006,125.33
0.006,126.06
0.006,126.91
0.006,127.8
0.009,128.68
0.007,129.71
0.007,130.63
0.002,131.63
0.009,132.63
0.007,133.67
0.009,134.67
0.007,135.71
0.007,136.74
0.006,137.78
0.009,138.88
0.006,139.91
0.002,141.07
0.009,142.22
0.007,143.38
0.006,144.57
0.007,145.78
0.004,146.91
0.007,148.13
0.006,149.31
0.007,150.2
0.011,151.05
0.006,151.78
0.006,152.42
0.011,153.06
0.006,153.67
0.004,154.22
0.007,154.95
0.011,155.52
0.007,156.13
0.009,156.86
0.007,157.44
0.007,158.08
0.009,158.72
0.006,159.3
0.006,159.88
0.009,160.36
0.012,160.82
0.006,161.16
0.009,161.61
0.007,161.92
0.009,162.25
0.007,162.56
0.006,162.83
0.004,163.07
0.009,163.35
0.009,163.53
0.007,163.77
0.012,163.96
0.006,164.14
0.009,164.32
0.011,164.5
0.009,164.62
0.006,164.75
0.011,164.9
0.009,165.02
0.004,165.11
0.009,165.26
0.006,165.42
0.009,165.6
0.009,165.6
0.007,165.72
0.009,165.84
0.006,165.93
0.009,165.96
0.009,166.09
0.011,166.18
0.011,166.3
0.009,166.24
0.009,166.36
0.009,166.39
0.007,166.48
0.006,166.48
0.009,166.48
0.011,166.54
0.012,166.57
0.009,166.57
0.007,166.57
0.006,166.57
0.009,166.54
0.006,166.51
0.009,166.45
0.011,166.51
0.007,166.3
0.009,166.15
0.009,164.93
0.007,164.32
0.009,164.72
0.007,163.8
0.006,163.07
0.007,162.28
0.006,161.25
0.004,159.33
0.004,157.41
0.006,155.19
0.002,152.75
0.001,149.8
-0.001,146.42
-0.001,143.1
0.002,139.7
-0.001,136.68
0.004,134.31
-0.003,132.51
0.004,130.99
-0.001,129.84
-0.001,128.68
0.004,127.52
-0.001,126.33
-0.001,125.18
-0.001,123.81
0.002,122.41
0.001,120.86
0.001,119.18
-0.001,117.48
0.001,115.77
0.004,114.01
-0.001,112.24
0.002,110.48
0.001,108.74
-0.001,106.94
0.004,105.24
0.004,103.51
-0.001,101.47
0.002,99.458
0.002,97.479
0.002,95.957
0.002,94.466
0.004,92.913
0.002,91.209
0.006,89.444
0.006,87.769
0.006,86.187
0.002,84.604
0.004,83.021
0.002,81.317
0.002,79.46
0.006,77.755
0.004,76.142
0.002,74.407
0.006,72.703
0.002,71.029
0.007,69.233
0.004,67.528
0.004,65.672
0.007,63.967
0.007,62.171
0.006,60.314
0.004,58.427
0.006,56.571
0.004,54.623
0.006,52.796
0.004,50.879
0.004,49.022
0.004,47.165
0.006,45.187
0.001,43.178
0.006,41.26
0.006,39.282
0.004,37.151
0.002,34.838
0.004,32.799
0.004,30.668
0.004,28.324
0.006,26.133
0.004,23.789
0.004,21.506
0.006,19.284
0.004,16.971
0.001,14.749
0.004,12.527
0.002,10.183
0.002,7.87
0.002,5.496
0.004,3.243
0.004,0.961
0.006,-1.383
0.006,-3.727
0.004,-6.04
0.002,-8.262
0.002,-10.423
0.002,-12.736
0.002,-14.898
0.004,-17.089
0.001,-19.341
0.004,-21.381
0.004,-23.511
0.001,-25.612
0.004,-27.712
0.004,-29.66
0.001,-31.669
0.004,-33.739
0.001,-35.687
0.001,-37.574
0.002,-39.522
0.001,-41.47
0.001,-43.509
0.002,-45.366
0.001,-47.253
-0.001,-49.292
0.002,-51.058
-0.001,-52.945
0.002,-54.862
-0.001,-56.811
-0.003,-58.576
-0.001,-60.554
-0.001,-62.411
-0.001,-64.237
-0.001,-66.094
-0.003,-67.981
-0.001,-69.807
-0.003,-71.573
-0.004,-73.399
-0.001,-75.286
-0.006,-76.534
-0.008,-78.482
-0.006,-80.856
-0.004,-82.896
-0.003,-84.752
-0.003,-86.67
-0.003,-88.557
-0.001,-90.505
-0.006,-92.392
-0.006,-94.28
-0.004,-96.167
-0.008,-98.023
-0.003,-99.819
-0.003,-101.58
-0.004,-103.38
-0.003,-105.06
-0.004,-106.73
-0.004,-108.34
-0.006,-109.86
-0.008,-111.6
-0.006,-113.03
-0.003,-114.52
-0.008,-115.86
-0.004,-117.29
-0.006,-118.66
-0.006,-120.12
-0.001,-121.25
-0.008,-122.07
-0.004,-122.8
-0.004,-123.56
-0.006,-124.38
-0.003,-125.27
-0.003,-126
-0.003,-126.88
-0.001,-127.67
-0.003,-128.49
-0.006,-129.31
-0.004,-130.35
-0.004,-131.2
-0.004,-132.21
0.004,-133.18
-0.006,-134.24
-0.004,-135.28
-0.004,-136.28
-0.004,-137.32
-0.006,-138.47
-0.004,-139.51
-0.008,-140.64
-0.008,-141.7
-0.006,-142.8
-0.006,-143.95
-0.003,-145.2
-0.008,-146.3
-0.004,-147.51
-0.006,-148.76
-0.008,-149.95
-0.008,-151.08
-0.004,-152.11
-0.001,-152.93
-0.003,-153.72
-0.006,-154.46
-0.008,-155.09
-0.003,-155.67
-0.008,-156.22
-0.003,-156.68
-0.006,-157.19
-0.001,-157.83
-0.003,-158.38
-0.001,-158.96
-0.001,-159.51
-0.003,-160.03
-0.001,-160.57
-0.004,-161.06
-0.004,-161.52
-0.003,-162
-0.003,-162.46
-0.008,-162.76
-0.001,-163.13
0.002,-163.53
-0.004,-163.83
-0.006,-164.07
-0.003,-164.32
-0.006,-164.59
-0.001,-164.8
-0.004,-165.05
-0.003,-165.26
-0.006,-165.41
-0.004,-165.63
-0.006,-165.84
0.001,-165.93
-0.008,-166.14
-0.006,-166.26
-0.004,-166.45
-0.004,-166.57
-0.004,-166.69
-0.004,-166.75
-0.008,-166.94
-0.003,-167.03
-0.006,-167.15
-0.006,-167.27
-0.006,-167.3
-0.003,-167.39
-0.004,-167.48
-0.006,-167.6
-0.006,-167.7
-0.004,-167.73
-0.003,-167.76
-0.003,-167.88
-0.004,-167.94
-0.008,-167.85
-0.008,-167.97
-0.006,-168.06
-0.004,-168.03
-0.008,-168.03
-0.006,-168.09
-0.004,-168.06
-0.004,-168.06
-0.004,-168
-0.006,-167.85
-0.006,-167.91
-0.003,-167.88
-0.008,-167.7
0.001,-165.35
-0.001,-166.05
-0.004,-166.39
0.001,-165.44
-0.003,-164.65
-0.006,-163.98
-0.001,-162.89
-0.001,-161.18
0.002,-159.29
-0.001,-156.89
0.004,-154.64
0.002,-151.66
0.004,-148.4
0.002,-145.02
0.002,-141.67
0.001,-138.57
0.001,-136.01
-0.001,-134.09
0.006,-132.48
-0.004,-131.11
-0.003,-129.95
-0.003,-128.86
-0.001,-127.76
-0.001,-126.54
-0.001,-125.3
-0.001,-123.93
-0.001,-122.37
-0.003,-120.7
-0.001,-118.97
-0.001,-117.23
-0.001,-115.5
-0.003,-113.67
-0.003,-111.87
-0.004,-110.08
0.001,-108.34
-0.004,-106.64
-0.003,-104.84
-0.001,-103.11
-0.004,-101.07
-0.003,-98.876
-0.001,-97.019
-0.004,-95.497
-0.003,-94.097
-0.001,-92.453
-0.006,-90.597
-0.003,-88.953
-0.001,-87.248
-0.004,-85.635
-0.004,-84.174
-0.003,-82.47
-0.006,-80.704
-0.006,-78.969
-0.004,-77.326
-0.008,-75.591
-0.004,-73.886
-0.004,-72.151
-0.006,-70.416
-0.006,-68.681
-0.008,-66.885
-0.003,-65.059
-0.006,-63.202
-0.003,-61.346
-0.006,-59.519
-0.008,-57.541
-0.004,-55.715
-0.006,-53.828
-0.006,-51.971
-0.006,-50.023
-0.004,-48.197
-0.006,-46.188
-0.001,-44.27
-0.006,-42.17
-0.004,-40.131
-0.003,-37.909
-0.008,-35.687
-0.004,-33.647
-0.006,-31.304
-0.004,-28.96
-0.006,-26.768
-0.008,-24.394
-0.004,-22.111
-0.004,-19.859
-0.003,-17.576
-0.006,-15.293
-0.004,-13.01
-0.004,-10.728
-0.001,-8.475
-0.006,-6.101
-0.001,-3.879
-0.003,-1.657
0.004,0.717
-0.003,2.969
-0.004,5.222
-0.001,7.474
-0.004,9.575
-0.003,11.766
-0.004,13.897
-0.001,16.119
-0.004,18.249
-0.001,20.228
-0.001,22.267
-0.001,24.337
-0.001,26.346
0.002,28.202
-0.001,30.211
-0.001,32.129
-0.001,34.016
-0.001,35.873
-0.001,37.821
-0.001,39.647
-0.001,41.595
0.002,43.391
-0.003,45.217
-0.001,47.317
0.004,49.113
-0.001,50.879
0.001,52.888
0.002,54.866
0.001,56.692
0.002,58.579
0.004,60.436
0.006,62.323
0.002,64.15
-0.001,66.098
0.002,67.985
0.004,69.842
0.004,71.729
0.004,73.555
-0.001,75.29
-0.004,76.294
0.004,78.851
0.004,81.377
0.004,83.356
0.006,85.274
0.004,87.13
0.006,89.048
0.006,90.996
0.009,92.974
0.006,94.861
0.009,96.809
0.006,98.605
0.006,100.43
0.006,102.14
0.009,103.87
0.007,105.55
0.007,107.13
0.006,108.74
0.006,110.35
0.006,111.75
0.006,113.16
0.007,114.43
0.011,115.77
0.006,117.23
0.006,118.69
0.006,119.82
0.009,120.55
0.006,121.28
0.006,122.1
0.006,122.92
0.009,123.69
0.006,124.42
0.002,125.3
0.011,126.03
0.007,126.85
0.009,127.8
0.006,128.65
0.006,129.62
0.009,130.63
0.006,131.72
0.007,132.73
0.006,133.73
0.011,134.74
0.009,135.77
0.007,136.77
0.006,137.81
0.012,138.84
0.006,139.94
0.007,141.13
0.007,142.22
0.006,143.44
0.009,144.63
0.009,145.88
0.006,147.06
0.007,148.25
0.009,149.38
0.011,150.38
0.007,151.17
0.006,151.9
0.007,152.66
0.006,153.24
0.007,153.94
0.007,154.52
0.006,155.07
0.006,155.65
0.009,156.25
0.007,156.86
0.007,157.47
0.009,158.02
0.012,158.63
0.009,159.21
0.011,159.75
0.011,160.27
0.006,160.73
0.007,161.09
0.007,161.58
0.011,161.92
0.011,162.16
0.009,162.53
0.009,162.8
0.009,163.07
0.011,163.29
0.009,163.5
0.011,163.74
0.009,163.99
0.009,164.11
0.006,164.32
0.007,164.5
0.009,164.66
0.012,164.81
0.009,164.93
0.007,165.08
0.009,165.26
0.011,165.32
0.009,165.45
0.007,165.57
0.009,165.72
0.011,165.84
0.011,165.9
0.009,165.96
0.009,166.09
0.009,166.18
0.007,166.24
0.009,166.27
0.009,166.3
0.011,166.39
0.012,166.48
0.011,166.51
0.011,166.51
0.011,166.57
0.009,166.63
0.009,166.6
0.009,166.63
0.009,166.63
0.007,166.57
0.009,166.57
0.007,166.51
0.004,166.6
0.009,166.6
0.009,166.27
0.007,166.15
0.011,165.08
0.007,164.2
0.006,164.72
0.006,163.77
0.007,163.22
0.006,162.43
0.006,161.34
0.004,159.42
-0.001,157.53
0.004,155.19
0.004,152.81
0.002,149.8
-0.003,146.54
0.002,143.1
0.001,139.79
-0.001,136.74
-0.001,134.37
0.001,132.6
-0.004,131.08
0.002,129.84
0.002,128.77
0.001,127.52
0.001,126.36
-0.003,125.15
0.001,123.84
0.002,122.41
0.002,120.89
-0.001,119.18
-0.001,117.54
-0.003,115.8
0.002,114.01
0.002,112.24
-0.001,110.45
0.001,108.71
0.004,106.94
0.002,105.18
0.001,103.54
0.002,101.44
-0.001,99.397
0.004,97.54
0.004,95.927
0.004,94.435
-0.001,92.883
0.001,91.148
-0.001,89.444
-0.001,87.739
0.002,86.126
0.002,84.452
0.001,82.96
0.004,81.195
0.004,79.429
0.002,77.786
0.002,76.051
0.002,74.316
0.001,72.642
0.004,70.907
0.004,69.172
0.004,67.467
0.006,65.58
-0.001,63.784
-0.001,61.958
0.004,60.193
0.004,58.306
0.004,56.327
0.006,54.531
0.004,52.675
0.002,50.787
0.007,48.9
0.004,47.013
0.004,45.035
0.006,43.026
0.002,41.078
0.001,39.099
-0.001,36.938
0.007,34.625
0.002,32.677
0.009,30.485
0.002,28.142
0.002,25.95
0.004,23.637
0.006,21.293
0.002,19.102
0.002,16.849
0.004,14.566
0.004,12.283
0.004,9.94
0.002,7.626
0.002,5.313
0.004,3.091
0.002,0.748
0.002,-1.566
0.004,-3.879
0.006,-6.131
-0.001,-8.414
0.001,-10.728
0.004,-12.858
0.002,-15.019
0.002,-17.241
0.001,-19.463
0.002,-21.503
-0.004,-23.542
0.001,-25.733
0.001,-27.742
0.001,-29.721
-0.001,-31.76
0.001,-33.799
-0.001,-35.747
-0.001,-37.665
-0.001,-39.613
0.001,-41.561
-0.001,-43.509
0.001,-45.366
0.002,-47.162
0.001,-49.323
0.002,-51.058
